Date,Close
2012-03-08,26.517657832450706
2012-03-09,26.22592602803226
2012-03-12,26.480744573377375
2012-03-13,26.860414418754843
2012-03-14,26.940159698567495
2012-03-15,27.222846683142183
2012-03-16,27.195335293975027
2012-03-19,27.06994516901764
2012-03-20,26.75321004441537
2012-03-21,26.686501879723117
2012-03-22,26.40926030336447
2012-03-23,26.642127638599426
2012-03-26,26.876168598797875
2012-03-27,26.562476259734233
2012-03-28,26.427382683111922
2012-03-29,26.388416911258037
2012-03-30,26.517400207549315
2012-04-02,26.702897660910562
2012-04-03,26.500498935565385
2012-04-04,26.30785653861252
2012-04-05,26.414691916478414
2012-04-09,26.316656099918298
2012-04-10,25.727576171734356
2012-04-11,26.09830605345122
2012-04-12,26.45773844532461
2012-04-13,25.886332835796882
2012-04-16,26.23885090455567
2012-04-17,26.499567636271767
2012-04-18,26.320708418725317
2012-04-19,26.234737137739312
2012-04-20,26.26656141450204
2012-04-23,25.811288513833265
2012-04-24,26.00945425270516
2012-04-25,26.26828385532231
2012-04-26,26.420030112300882
2012-04-27,26.559386970410035
2012-04-30,26.347318585973312
2012-05-01,26.48336884762792
2012-05-02,26.383948751369264
2012-05-03,26.34655694316813
2012-05-04,25.86224702546803
2012-05-07,26.34557131522116
2012-05-08,25.89820503176672
2012-05-09,25.78248853928977
2012-05-10,25.96760730610859
2012-05-11,25.886141721775694
2012-05-14,25.531218389648927
2012-05-15,25.449660479106555
2012-05-16,25.441334750734388
2012-05-17,25.100599354472187
2012-05-18,24.951396331274292
2012-05-21,25.26946559563609
2012-05-22,25.14956368012645
2012-05-23,25.35289757875426
2012-05-24,25.485906216570587
2012-05-25,25.484624658401287
2012-05-29,25.85734193959059
2012-05-30,25.44456305561569
2012-05-31,25.675029400839406
2012-06-01,25.114725397475446
2012-06-04,25.09887224224156
2012-06-05,25.01271409295791
2012-06-06,25.79323054213457
2012-06-07,25.565000538504595
2012-06-08,25.606324696000293
2012-06-11,25.125372781727773
2012-06-12,25.837287085039495
2012-06-13,25.571917881676804
2012-06-14,25.611527335555106
2012-06-15,25.82060121693399
2012-06-18,25.68712434133944
2012-06-19,26.277350546606396
2012-06-20,26.14558712129402
2012-06-21,25.46499304055468
2012-06-22,25.971281939651025
2012-06-25,25.48725453804166
2012-06-26,25.700586661592478
2012-06-27,25.987783051991716
2012-06-28,25.94077082054088
2012-06-29,26.84941743096234
2012-07-02,26.493056006920913
2012-07-03,26.93247418792833
2012-07-05,26.816303011312066
2012-07-06,26.791047759813893
2012-07-09,26.98178614914231
2012-07-10,26.665393377535228
2012-07-11,26.85377656151643
2012-07-12,26.60511112997258
2012-07-13,27.149951104877253
2012-07-16,27.01949719322013
2012-07-17,27.143419603813165
2012-07-18,27.226237010127218
2012-07-19,27.4332085099954
2012-07-20,27.041365205290862
2012-07-23,26.98934329911642
2012-07-24,26.694254496471405
2012-07-25,26.923086045998623
2012-07-26,27.32737886286379
2012-07-27,27.563459297028942
2012-07-30,27.443917883335434
2012-07-31,27.44380294785908
2012-08-01,27.283118412390866
2012-08-02,27.12568626360683
2012-08-03,27.94637227123919
2012-08-06,27.52348574864001
2012-08-07,27.803796943441096
2012-08-08,27.78706648665092
2012-08-09,27.876817187725806
2012-08-10,28.110068663709175
2012-08-13,28.08324824281113
2012-08-14,27.98064169122751
2012-08-15,28.001894056623627
2012-08-16,28.364451450905957
2012-08-17,28.23126123505951
2012-08-20,28.25358357588255
2012-08-21,28.212117243927572
2012-08-22,27.90985937885768
2012-08-23,27.594274858709376
2012-08-24,27.58206752352254
2012-08-27,27.69579398539349
2012-08-28,27.70787610763768
2012-08-29,27.50546959100076
2012-08-30,27.32106803246563
2012-08-31,27.558488693078182
2012-09-04,27.363938812782187
2012-09-05,27.43674721282398
2012-09-06,27.915656347090405
2012-09-07,28.115149632977317
2012-09-10,27.556369750504565
2012-09-11,27.802354683702347
2012-09-12,27.72103185943791
2012-09-13,28.09240899699751
2012-09-14,28.11055270941845
2012-09-17,27.70817322019828
2012-09-18,27.632342777156275
2012-09-19,27.823539419896232
2012-09-20,27.65810803223832
2012-09-21,27.838690271578884
2012-09-24,27.78331748439964
2012-09-25,27.612192778910615
2012-09-26,27.488879259782298
2012-09-27,27.872992158716492
2012-09-28,27.52964980880963
2012-10-01,27.89229800478028
2012-10-02,27.829916324860992
2012-10-03,27.734563891097483
2012-10-04,27.966516111916505
2012-10-05,27.77548317404046
2012-10-08,27.653992589758097
2012-10-09,27.423089483532372
2012-10-10,27.531838517129668
2012-10-11,27.66423892534621
2012-10-12,27.38970555364912
2012-10-15,27.61433439366256
2012-10-16,27.914585446588326
2012-10-17,27.78148410035391
2012-10-18,27.706844115690622
2012-10-19,27.37673383344855
2012-10-22,27.588441654036323
2012-10-23,27.00649530872075
2012-10-24,27.179165576662808
2012-10-25,27.368063101523052
2012-10-26,27.33903083083489
2012-10-31,27.259189502861002
2012-11-01,27.659216026871807
2012-11-02,27.403544809853788
2012-11-05,27.701186729578765
2012-11-06,27.98752453680024
2012-11-07,27.455244371429046
2012-11-08,27.280200369007378
2012-11-09,27.323156283925666
2012-11-12,27.392385428929188
2012-11-13,27.2541799943855
2012-11-14,26.933879163662528
2012-11-15,26.845258491427934
2012-11-16,26.822735267257457
2012-11-19,27.443660833589792
2012-11-20,27.387537401583806
2012-11-21,27.383777537374435
2012-11-23,27.691539747666255
2012-11-26,27.42908209052447
2012-11-27,27.21935809344633
2012-11-28,27.556411895973802
2012-11-29,27.672884184827783
2012-11-30,27.65269725072772
2012-12-03,27.53484611063803
2012-12-04,27.56902246712408
2012-12-05,27.43242502172502
2012-12-06,27.601109697706153
2012-12-07,27.885467733073398
2012-12-10,28.020938845237815
2012-12-11,28.168519047452325
2012-12-12,28.057533937874386
2012-12-13,27.766925561630924
2012-12-14,27.758503826095104
2012-12-17,27.805304931663105
2012-12-18,28.08297077318647
2012-12-19,27.88654883359531
2012-12-20,28.098164693537974
2012-12-21,27.81316830084503
2012-12-24,27.8851923146835
2012-12-26,27.84306213310223
2012-12-27,27.77594202571978
2012-12-28,27.5550507793143
2012-12-31,27.964282151286355
2013-01-02,28.640041722867558
2013-01-03,28.51507124427067
2013-01-04,28.97994160783438
2013-01-07,28.75397095817055
2013-01-08,28.519364144813355
2013-01-09,28.738451125274974
2013-01-10,29.102843838101187
2013-01-11,28.607213991675298
2013-01-14,28.433784951777486
2013-01-15,28.371991347877934
2013-01-16,28.46378730292295
2013-01-17,28.687504518288147
2013-01-18,28.540098536992737
2013-01-22,28.783467117443625
2013-01-23,28.755615195093306
2013-01-24,28.823728044438667
2013-01-25,28.84929276962244
2013-01-28,28.531006987800673
2013-01-29,28.72875154072956
2013-01-30,28.59333972102222
2013-01-31,28.354473655032276
2013-02-01,28.529558059341383
2013-02-04,28.050403135824016
2013-02-05,28.528745657587393
2013-02-06,28.409829577506944
2013-02-07,28.38115542110211
2013-02-08,28.839634203995537
2013-02-11,28.84601257504269
2013-02-12,28.859384437206632
2013-02-13,28.81098407059507
2013-02-14,28.782709908093096
2013-02-15,28.907196427109536
2013-02-19,29.171901999338182
2013-02-20,28.736332044198353
2013-02-21,28.703076025644997
2013-02-22,29.169497367464068
2013-02-25,28.621515257183226
2013-02-26,29.091503927545926
2013-02-27,29.410400962147115
2013-02-28,29.163279077027614
2013-03-01,29.44105176260712
2013-03-04,29.607328463955334
2013-03-05,29.839376810276857
2013-03-06,29.85686875576586
2013-03-07,30.127352550594615
2013-03-08,29.942233934454013
2013-03-11,30.312913136998176
2013-03-12,30.053911085080983
2013-03-13,30.04451232014396
2013-03-14,30.42264902446079
2013-03-15,30.210205778704367
2013-03-18,30.293095683037023
2013-03-19,29.962707568993206
2013-03-20,30.413423172305173
2013-03-21,29.993589855188205
2013-03-22,30.28496499023085
2013-03-25,29.82913786901496
2013-03-26,30.441105270028125
2013-03-27,30.402165256943967
2013-03-28,30.721056347594008
2013-04-01,30.390454273418623
2013-04-02,30.466523592648343
2013-04-03,30.203162062539413
2013-04-04,30.302903417987213
2013-04-05,30.021151867219917
2013-04-08,30.018165732627356
2013-04-09,30.024559499488692
2013-04-10,30.31516398817447
2013-04-11,30.522600960917725
2013-04-12,30.25263517464466
2013-04-15,29.537439153339
2013-04-16,30.12156558968858
2013-04-17,29.308188250179985
2013-04-18,29.49321796986488
2013-04-19,29.779974640530803
2013-04-22,29.871916288497886
2013-04-23,30.19167945844571
2013-04-24,30.47497106790728
2013-04-25,30.594157432771574
2013-04-26,30.537243408209836
2013-04-29,30.753974763689502
2013-04-30,30.77789743942186
2013-05-01,30.312117753146442
2013-05-02,30.513714761749217
2013-05-03,31.120568406088815
2013-05-06,31.016658866755225
2013-05-07,31.2749785275847
2013-05-08,31.476806648214193
2013-05-09,31.121087025851164
2013-05-10,31.435718273255596
2013-05-13,31.580116172424336
2013-05-14,31.727188578031775
2013-05-15,31.973925116904628
2013-05-16,31.940578425366766
2013-05-17,32.20078915345651
2013-05-20,32.355365482572
2013-05-21,32.26283098374821
2013-05-22,31.867491657281636
2013-05-23,31.912341536059746
2013-05-24,31.515723638204232
2013-05-28,31.61604789778954
2013-05-29,31.591911039736488
2013-05-30,31.49512651649
2013-05-31,30.727749104988895
2013-06-03,31.03061255844564
2013-06-04,30.734264423199676
2013-06-05,30.21616223013642
2013-06-06,30.422659116031607
2013-06-07,30.34502978081536
2013-06-10,30.41149932115502
2013-06-11,30.008357442148533
2013-06-12,29.8437002365523
2013-06-13,30.02425033062905
2013-06-14,29.702186151245378
2013-06-17,30.054448924551135
2013-06-18,30.246709589339513
2013-06-19,29.653347502013393
2013-06-20,28.962637741880688
2013-06-21,29.142561001289945
2013-06-24,28.96933985584057
2013-06-25,29.2961221620179
2013-06-26,29.639665267298923
2013-06-27,30.09931101904179
2013-06-28,29.925208902988743
2013-07-01,30.225765896267475
2013-07-02,29.93379224329173
2013-07-03,30.185049674815424
2013-07-05,30.56863316974797
2013-07-08,30.874124402980915
2013-07-09,30.97945416789116
2013-07-10,31.237053943487634
2013-07-11,30.941776761307093
2013-07-12,31.079206715968336
2013-07-15,31.33152553115903
2013-07-16,31.241608862278554
2013-07-17,31.148807816112082
2013-07-18,31.391576131187207
2013-07-19,31.406812389644617
2013-07-22,31.432922033247323
2013-07-23,31.377755195792233
2013-07-24,31.19643731122979
2013-07-25,31.33631839914775
2013-07-26,31.059690053777103
2013-07-29,30.863478427272717
2013-07-30,30.896009836100934
2013-07-31,30.927389371436778
2013-08-01,31.252412903316007
2013-08-02,31.55571576094729
2013-08-05,31.328010037332977
2013-08-06,31.230244079819457
2013-08-07,30.935000072556758
2013-08-08,31.137004012160595
2013-08-09,31.02340017213084
2013-08-12,31.100999358080866
2013-08-13,31.35781683148428
2013-08-14,31.35392574252443
2013-08-15,30.99183116659835
2013-08-16,30.74371970276743
2013-08-19,30.551197935969846
2013-08-20,30.636759920960248
2013-08-21,30.12181608963646
2013-08-22,30.570512835403253
2013-08-23,30.741258127039515
2013-08-26,30.527563244756255
2013-08-27,30.006567248811375
2013-08-28,30.02290937468817
2013-08-29,30.168598623673393
2013-08-30,30.233268302119733
2013-09-03,30.6149267717082
2013-09-04,30.96826090568181
2013-09-05,30.96894464570097
2013-09-06,31.24395328304353
2013-09-09,31.536967110686426
2013-09-10,31.640283267575644
2013-09-11,31.71192859031175
2013-09-12,31.42958793430713
2013-09-13,31.57142885314873
2013-09-16,31.64977005567956
2013-09-17,31.774334955596675
2013-09-18,32.350512952248415
2013-09-19,31.854740968031532
2013-09-20,31.543079527675363
2013-09-23,31.49444762062715
2013-09-24,31.52122284956836
2013-09-25,31.556394027281165
2013-09-26,31.552254422575515
2013-09-27,31.52280702994999
2013-09-30,31.309505360569542
2013-10-01,31.4880798747022
2013-10-02,31.447334439034453
2013-10-03,31.106150676788726
2013-10-04,31.15887552972641
2013-10-07,31.031024297271028
2013-10-08,30.70030648309072
2013-10-09,30.69851556045553
2013-10-10,31.510820139754188
2013-10-11,31.715226151906094
2013-10-14,31.72341032647525
2013-10-15,31.500315418805396
2013-10-16,31.934938425995924
2013-10-17,32.24822602752527
2013-10-18,32.096429545224986
2013-10-21,32.094693058468444
2013-10-22,32.33678270689878
2013-10-23,31.81466485577621
2013-10-24,31.98006970240969
2013-10-25,31.95980240072258
2013-10-28,31.951201639760303
2013-10-29,32.06548665665627
2013-10-30,32.05160629968387
2013-10-31,31.92982119055447
2013-11-01,32.252190202035216
2013-11-04,32.64318089259417
2013-11-05,32.345713522725546
2013-11-06,32.603498250007895
2013-11-07,32.03923883226378
2013-11-08,32.583159864233146
2013-11-11,32.75538740018355
2013-11-12,32.51465753103155
2013-11-13,32.621644378567694
2013-11-14,32.65375336086091
2013-11-15,32.989966702222354
2013-11-18,32.88741259322402
2013-11-19,32.7307290421169
2013-11-20,32.42169568798438
2013-11-21,32.964943527448455
2013-11-22,32.99616670548335
2013-11-25,32.67664990166711
2013-11-26,32.74767850761802
2013-11-27,32.77400950297953
2013-11-29,32.70921491119304
2013-12-02,32.53064153905702
2013-12-03,32.459922156039156
2013-12-04,32.22635034471241
2013-12-05,32.11886250722881
2013-12-06,32.30642362004359
2013-12-09,32.24805731223526
2013-12-10,32.119105983287724
2013-12-11,31.692364559622934
2013-12-12,31.49366825911368
2013-12-13,31.563366248481906
2013-12-16,31.827902086410248
2013-12-17,31.646114991424124
2013-12-18,32.06330100751634
2013-12-19,32.27109407475624
2013-12-20,32.521629274394016
2013-12-23,32.72534892857653
2013-12-24,32.75209430694133
2013-12-26,32.9450948529717
2013-12-27,32.979076172244575
2013-12-30,32.938523935679086
2013-12-31,32.928892942122445
2014-01-02,32.54321858710069
2014-01-03,32.81517122281876
2014-01-06,32.89549658145902
2014-01-07,32.96035362715222
2014-01-08,33.00371757170944
2014-01-09,33.10593458869472
2014-01-10,33.24560772423074
2014-01-13,32.71861465973097
2014-01-14,33.019915393543855
2014-01-15,33.12433572917949
2014-01-16,33.30402535074224
2014-01-17,33.13459868005306
2014-01-21,33.39377866121145
2014-01-22,33.45357931513424
2014-01-23,33.19004462829327
2014-01-24,31.98398498121738
2014-01-27,31.81882340768966
2014-01-28,32.11286490520114
2014-01-29,31.83381050352943
2014-01-30,32.145023729111784
2014-01-31,32.04854895686369
2014-02-03,31.574913493097124
2014-02-04,31.74926561942516
2014-02-05,31.748074342905788
2014-02-06,32.19511043712814
2014-02-07,32.42049121098469
2014-02-10,32.33322520532214
2014-02-11,32.696189629236194
2014-02-12,32.77488896096728
2014-02-13,33.01121050704558
2014-02-14,32.95951068195774
2014-02-18,33.04299483147627
2014-02-19,32.693490685511044
2014-02-20,32.952634024109756
2014-02-21,32.98037030746301
2014-02-24,33.146292188689614
2014-02-25,33.06725403129747
2014-02-26,33.048738493025354
2014-02-27,33.32675394134014
2014-02-28,33.35410713973566
2014-03-03,32.73574328992163
2014-03-04,33.38820141127923
2014-03-05,33.39484424734079
2014-03-06,33.562318506472316
2014-03-07,33.145323741502104
2014-03-10,32.959169234535345
2014-03-11,32.78770868914375
2014-03-12,32.803701605099555
2014-03-13,32.25368523879442
2014-03-14,32.311596734833124
2014-03-17,32.476055613233605
2014-03-18,32.69180629735936
2014-03-19,32.36304162265057
2014-03-20,32.68548089140134
2014-03-21,32.71801817191834
2014-03-24,32.6582490593272
2014-03-25,32.75849234606067
2014-03-26,32.671919893991145
2014-03-27,32.84331125237809
2014-03-28,33.14794359616725
2014-03-31,33.40751052953314
2014-04-01,33.59784937750057
2014-04-02,33.5999516070353
2014-04-03,33.59214173620356
2014-04-04,33.40910477559107
2014-04-07,33.22689282208972
2014-04-08,33.25588560191837
2014-04-09,33.52551459282376
2014-04-10,32.759312206031886
2014-04-11,32.43028306664214
2014-04-14,32.70234233554779
2014-04-15,32.765586156689565
2014-04-16,33.12344123217779
2014-04-17,33.22094140937157
2014-04-21,33.29956210335355
2014-04-22,33.471120255718716
2014-04-23,33.367747070169614
2014-04-24,33.36233820109194
2014-04-25,33.069834268180614
2014-04-28,33.14937525677476
2014-04-29,33.286758939657744
2014-04-30,33.50389635404819
2014-05-01,33.4362996925573
2014-05-02,33.44324054653671
2014-05-05,33.44460297726236
2014-05-06,33.286907153797856
2014-05-07,33.29436238640372
2014-05-08,33.29000080634305
2014-05-09,33.46322819723349
2014-05-12,33.96315445185492
2014-05-13,33.95617357570447
2014-05-14,33.98871741727513
2014-05-15,33.721313969490716
2014-05-16,33.88164555894908
2014-05-19,33.94789660119314
2014-05-20,33.69728100873356
2014-05-21,33.95166187057181
2014-05-22,34.142089278000164
2014-05-23,34.356886993729994
2014-05-27,34.52279428227919
2014-05-28,34.49696390525101
2014-05-29,34.8170974134148
2014-05-30,34.7151264491498
2014-06-02,34.79074290019976
2014-06-03,34.81422345024913
2014-06-04,34.7918015986165
2014-06-05,35.09525818689737
2014-06-06,35.1383863475792
2014-06-09,35.22686909242629
2014-06-10,35.328785038335894
2014-06-11,35.33863439523014
2014-06-12,35.21217835576381
2014-06-13,35.263461759176806
2014-06-16,35.283726478934305
2014-06-17,35.2500357350946
2014-06-18,35.530727299108506
2014-06-19,35.48135542643441
2014-06-20,35.48391751546215
2014-06-23,35.475085414145695
2014-06-24,35.276871248451926
2014-06-25,35.32950326822468
2014-06-26,35.2637331081805
2014-06-27,35.42472215367441
2014-06-30,35.37733594949542
2014-07-01,35.55060588082436
2014-07-02,35.61206865378058
2014-07-03,35.84372847445678
2014-07-07,35.785699622521804
2014-07-08,35.45397059479347
2014-07-09,35.573610573811486
2014-07-10,35.27317525192177
2014-07-11,35.38274783965529
2014-07-14,35.597093993396584
2014-07-15,35.44192405314091
2014-07-16,35.726098338740286
2014-07-17,35.39569159209608
2014-07-18,35.797862174362265
2014-07-21,35.68228771898667
2014-07-22,35.87356291855757
2014-07-23,36.12295079355357
2014-07-24,36.165384265626805
2014-07-25,36.010719740063124
2014-07-28,36.106725804319694
2014-07-29,35.917961207419594
2014-07-30,36.010144300550905
2014-07-31,35.40217569861788
2014-08-01,35.296642553439256
2014-08-04,35.419367409742925
2014-08-05,35.079144726230965
2014-08-06,35.16896695771614
2014-08-07,34.92674924802412
2014-08-08,35.252559405332704
2014-08-11,35.296977061265174
2014-08-12,35.30987713300124
2014-08-13,35.568429650318514
2014-08-14,35.73194747158795
2014-08-15,35.7250468310123
2014-08-18,35.961403885802724
2014-08-19,36.133267987869154
2014-08-20,36.26859186910389
2014-08-21,36.512772677808336
2014-08-22,36.42591819568365
2014-08-25,36.81887145241949
2014-08-26,36.88135289279355
2014-08-27,36.998675231019945
2014-08-28,36.81720722409303
2014-08-29,36.92196147588525
2014-09-02,37.130001543223884
2014-09-03,37.206777839305005
2014-09-04,37.03506832407589
2014-09-05,37.743919573681374
2014-09-08,37.456329021195515
2014-09-09,37.43874507297326
2014-09-10,37.41740504084646
2014-09-11,37.4114968093643
2014-09-12,37.206573960001755
2014-09-15,37.023947945607425
2014-09-16,37.32777923337059
2014-09-17,37.13456882578114
2014-09-18,37.636892643841755
2014-09-19,37.282724380163195
2014-09-22,37.23318237327408
2014-09-23,36.950508737446214
2014-09-24,37.23988675180066
2014-09-25,36.851118193217616
2014-09-26,37.12569083295978
2014-09-29,37.187007137424246
2014-09-30,37.07988814793224
2014-10-01,36.70797181947731
2014-10-02,36.60889982463544
2014-10-03,36.73936608952369
2014-10-06,37.23759963990312
2014-10-07,36.329892312481014
2014-10-08,36.832954287955545
2014-10-09,35.77811168281591
2014-10-10,35.414462173915375
2014-10-13,35.305772665373766
2014-10-14,35.12138970723602
2014-10-15,35.12301929018619
2014-10-16,34.58018587728001
2014-10-17,35.0588781627259
2014-10-20,35.515356774498116
2014-10-21,35.90020789246014
2014-10-22,35.80884090201653
2014-10-23,36.39870408460793
2014-10-24,36.55327721712969
2014-10-27,36.438885154003145
2014-10-28,36.84021289617581
2014-10-29,36.605043967105246
2014-10-30,37.11451300692459
2014-10-31,37.65983750840551
2014-11-03,37.854743276894375
2014-11-04,37.73930681403307
2014-11-05,37.65598269453689
2014-11-06,37.89980274159665
2014-11-07,38.23101785491096
2014-11-10,38.09415063393523
2014-11-11,38.29085359152
2014-11-12,38.056260369802295
2014-11-13,38.18425933189847
2014-11-14,38.143248751888684
2014-11-17,37.94532250401833
2014-11-18,38.407593873911416
2014-11-19,38.11161399739941
2014-11-20,38.03944771600626
2014-11-21,38.34961195942838
2014-11-24,38.95198659308675
2014-11-25,38.80740270573458
2014-11-26,38.759671014903056
2014-11-28,38.59883702465956
2014-12-01,38.3842042280694
2014-12-02,38.4238247436537
2014-12-03,38.82780269489802
2014-12-04,38.95310930837411
2014-12-05,38.78952735069921
2014-12-08,38.75200128148727
2014-12-09,38.56554293520721
2014-12-10,37.763837178436646
2014-12-11,37.53090678480217
2014-12-12,37.14136053950704
2014-12-15,36.53674796003014
2014-12-16,36.53287420787638
2014-12-17,37.030483343770776
2014-12-18,38.2067581234245
2014-12-19,38.48441688752882
2014-12-22,38.910563480533156
2014-12-23,38.89846507988721
2014-12-24,39.163927089119426
2014-12-26,39.22480730048257
2014-12-29,39.25244522392774
2014-12-30,39.0975491789024
2014-12-31,38.766920874923365
2015-01-02,38.89603567972067
2015-01-05,38.600078192714506
2015-01-06,38.236505973137554
2015-01-07,38.93676495876085
2015-01-08,39.65595129380244
2015-01-09,39.524248983856914
2015-01-12,39.0709465118437
2015-01-13,39.22685888702446
2015-01-14,39.22436854918585
2015-01-15,39.07253376666764
2015-01-16,40.056465482315815
2015-01-20,40.266956354870516
2015-01-21,40.743733274666155
2015-01-22,40.96967442822808
2015-01-23,41.62848900123341
2015-01-26,42.74552798417265
2015-01-27,42.015942323594196
2015-01-28,41.04928756306203
2015-01-29,41.70949332472207
2015-01-30,40.91547492137147
2015-02-02,41.55931345095704
2015-02-03,42.04104505614281
2015-02-04,41.43185255951788
2015-02-05,42.43818751064393
2015-02-06,41.481713139399496
2015-02-09,41.94852895855856
2015-02-10,42.25512198453819
2015-02-11,42.176811871620245
2015-02-12,42.74790236987232
2015-02-13,42.67131519894229
2015-02-17,42.98301737578094
2015-02-18,42.85405246299456
2015-02-19,42.816610523467105
2015-02-20,43.287027762346504
2015-02-23,43.12069162536171
2015-02-24,43.45745638620452
2015-02-25,43.427399718919446
2015-02-26,43.26433512939773
2015-02-27,43.85444104931435
2015-03-02,44.179525427436026
2015-03-03,43.8804662692901
2015-03-04,43.615733923848
2015-03-05,44.07349592278561
2015-03-06,43.72589288521845
2015-03-09,44.56277097862419
2015-03-10,43.80370317022067
2015-03-11,44.335811539656085
2015-03-12,45.55825094765706
2015-03-13,44.9378556134009
2015-03-16,46.11183481072612
2015-03-17,45.63940932421311
2015-03-18,46.2934886129098
2015-03-19,44.87160387754721
2015-03-20,46.265191975023235
2015-03-23,45.64213511972006
2015-03-24,45.00518661578657
2015-03-25,44.59256257511381
2015-03-26,44.16066858778341
2015-03-27,44.5988195327999
2015-03-30,44.915994000627535
2015-03-31,44.82264603604001
2015-04-01,45.23647126020157
2015-04-02,45.402940710608455
2015-04-06,44.83481700085441
2015-04-07,45.02109565355797
2015-04-08,45.74353444003473
2015-04-09,46.02532654607512
2015-04-10,46.74832715129511
2015-04-13,46.77145108458908
2015-04-14,47.135991835143315
2015-04-15,47.07407589037495
2015-04-16,46.9875644668236
2015-04-17,46.07914183689235
2015-04-20,46.086803499011666
2015-04-21,46.47318583715465
2015-04-22,46.68893386206159
2015-04-23,46.956552433763015
2015-04-24,46.69313611460649
2015-04-27,46.45409098666353
2015-04-28,46.53165874236473
2015-04-29,45.85751947005542
2015-04-30,44.79039111291208
2015-05-01,44.832419279093
2015-05-04,44.98279010682649
2015-05-05,44.601014180261316
2015-05-06,44.35418784910731
2015-05-07,43.79603179091171
2015-05-08,44.82284690700478
2015-05-11,44.76701197452511
2015-05-12,44.92402501888782
2015-05-13,44.72800403771752
2015-05-14,44.657029852418844
2015-05-15,44.52657217009383
2015-05-18,44.35000978042885
2015-05-19,44.75979442781887
2015-05-20,45.46655326088154
2015-05-21,45.8249741596448
2015-05-22,45.60186334584125
2015-05-26,45.611905839677625
2015-05-27,46.354792672315455
2015-05-28,46.14825919126996
2015-05-29,45.57064341839707
2015-06-01,45.58063286122598
2015-06-02,45.79863058205228
2015-06-03,45.0357986714433
2015-06-04,44.17038427177144
2015-06-05,44.09303408001302
2015-06-08,44.297301911926894
2015-06-09,43.51394150086826
2015-06-10,44.1487738559907
2015-06-11,44.17504645563501
2015-06-12,44.16789584659427
2015-06-15,44.00343902425549
2015-06-16,43.89959745619376
2015-06-17,44.036233119643434
2015-06-18,43.99125837979748
2015-06-19,43.78032787228979
2015-06-22,44.263907009359755
2015-06-23,44.42648643674916
2015-06-24,44.82648049612944
2015-06-25,44.560685885183524
2015-06-26,44.61420616473945
2015-06-29,44.383526231152615
2015-06-30,43.516150553608384
2015-07-01,44.09524676186147
2015-07-02,44.50751279214493
2015-07-06,44.18714566710158
2015-07-07,43.97862107255858
2015-07-08,43.20445864569092
2015-07-09,43.30317143166022
2015-07-10,44.22411118191776
2015-07-13,44.26860497163742
2015-07-14,45.09405468819995
2015-07-15,44.89238786933158
2015-07-16,45.51947415055013
2015-07-17,45.68716105577304
2015-07-20,45.90774951736745
2015-07-21,45.753978287458104
2015-07-22,45.09903286493943
2015-07-23,44.956151544656905
2015-07-24,44.16809871721856
2015-07-27,43.873316491914856
2015-07-28,43.88742040202085
2015-07-29,44.262588251719144
2015-07-30,44.64330587288025
2015-07-31,44.86976705614328
2015-08-03,44.55986780365953
2015-08-04,44.61989833501222
2015-08-05,45.00398813925699
2015-08-06,44.66171706307776
2015-08-07,44.52024753784934
2015-08-10,44.923515807985446
2015-08-11,44.14243857467936
2015-08-12,43.93441762106471
2015-08-13,43.40937239485842
2015-08-14,43.53740664213973
2015-08-17,43.86857503382148
2015-08-18,43.70580034219673
2015-08-19,43.50406966917431
2015-08-20,42.220359473280325
2015-08-21,40.621944887945894
2015-08-24,38.538157873918436
2015-08-25,37.85242449703455
2015-08-26,39.07102135426154
2015-08-27,40.67269627310865
2015-08-28,41.0057042179333
2015-08-31,40.867833576467596
2015-09-01,39.54478111674941
2015-09-02,39.96894619608002
2015-09-03,40.30135601107018
2015-09-04,39.842834121922785
2015-09-08,40.773825617159375
2015-09-09,40.233381691260995
2015-09-10,40.4402700421403
2015-09-11,40.27325900284042
2015-09-14,39.888605310194656
2015-09-15,40.43133312874064
2015-09-16,41.073925055851284
2015-09-17,41.000310268362604
2015-09-18,39.82180739912309
2015-09-21,40.2551054136498
2015-09-22,39.91647145433022
2015-09-23,39.98994164391177
2015-09-24,39.622083777219075
2015-09-25,39.68893079504852
2015-09-28,38.68937935978266
2015-09-29,38.616824009152054
2015-09-30,39.20474763997452
2015-10-01,39.67049076143718
2015-10-02,40.250453739836516
2015-10-05,40.93318492073967
2015-10-06,40.99244591806767
2015-10-07,41.23745909978045
2015-10-08,41.69505658837314
2015-10-09,41.58526971638019
2015-10-12,41.2114231553961
2015-10-13,40.84936050295155
2015-10-14,40.72257543545747
2015-10-15,41.040919491322065
2015-10-16,41.484676135466344
2015-10-19,41.412301739821956
2015-10-20,41.480149069933375
2015-10-21,41.13601708119531
2015-10-22,41.712911080717106
2015-10-23,43.11433895430317
2015-10-26,43.22098461776772
2015-10-27,42.77607822276459
2015-10-28,43.24972187839551
2015-10-29,43.473019544219454
2015-10-30,43.06403952851695
2015-11-02,43.48128426831535
2015-11-03,43.66544889153606
2015-11-04,43.66901505540582
2015-11-05,43.995705493747565
2015-11-06,43.78453956825943
2015-11-09,43.97512172584142
2015-11-10,43.8462046581248
2015-11-11,43.906119477700415
2015-11-12,43.2835096369346
2015-11-13,42.59575304862187
2015-11-16,43.62034513895968
2015-11-17,43.654419293371696
2015-11-18,44.40514448566231
2015-11-19,44.44597283069983
