Date,VWCE.DE,CSPX.L,IWDA.L,EIMI.L,IFSW.L,IWMO.L,WSML.L,IWVL.L,QQQ,VGT,AAPL,MSFT,NVDA,GOOGL,AMZN,TLT,GLD,VNQ,SSO,QLD,BRK-B,VT,ACWI
2017-12-28,,258.2550048828125,54.220001220703125,30.09000015258789,6.920000076293945,37.38999938964844,,32.040000915527344,148.390869140625,19.27553367614746,39.99124526977539,78.48929595947266,4.8743767738342285,52.33345031738281,59.30500030517578,99.6259536743164,122.8499984741211,59.8472900390625,13.158110618591309,9.14842700958252,199.55999755859375,62.37632369995117,61.75652313232422
2017-12-29,,259.5050048828125,54.4900016784668,30.25,6.949999809265137,37.5,,32.16999816894531,147.47250366210938,19.175426483154297,39.55878829956055,78.32449340820312,4.778076171875,52.207061767578125,58.4734992980957,99.78325653076172,123.6500015258789,59.86894607543945,13.069729804992676,9.032641410827637,198.22000122070312,62.27567672729492,61.69661331176758
2018-01-02,,258.75,54.380001068115234,30.6299991607666,6.929999828338623,37.36000061035156,,32.220001220703125,150.0572052001953,19.437334060668945,40.26708221435547,78.69989776611328,4.922529697418213,53.18886184692383,59.45050048828125,98.70569610595703,125.1500015258789,59.645294189453125,13.246495246887207,9.345514297485352,197.22000122070312,62.82080078125,62.2785758972168
2018-01-03,,260.5799865722656,54.72999954223633,31.0,6.929999828338623,37.73500061035156,,32.47999954223633,151.5153045654297,19.63987922668457,40.26005935668945,79.06617736816406,5.2464985847473145,54.096317291259766,60.209999084472656,99.17762756347656,124.81999969482422,59.472110748291016,13.405344009399414,9.527816772460938,199.7899932861328,63.24848937988281,62.59523010253906
2018-01-04,,262.19000244140625,55.22999954223633,31.18000030517578,7.050000190734863,38.130001068115234,,32.77000045776367,151.7803955078125,19.75279426574707,40.44706726074219,79.76204681396484,5.274154186248779,54.30644989013672,60.47949981689453,99.161865234375,125.45999908447266,58.44761276245117,13.524775505065918,9.56230640411377,200.69000244140625,63.62586975097656,63.03169631958008
2018-01-05,,263.1700134277344,55.43000030517578,31.389999389648438,7.079999923706055,38.380001068115234,,32.970001220703125,153.30474853515625,19.963485717773438,40.9075813293457,80.7509765625,5.318850040435791,55.02656555175781,61.457000732421875,98.8786849975586,125.33000183105469,58.47646713256836,13.694375038146973,9.751998901367188,201.4199981689453,63.9948616027832,63.44249725341797
2018-01-08,,264.07000732421875,55.58000183105469,31.420000076293945,7.110000133514404,38.56999969482422,,33.02000045776367,153.9011993408203,20.058942794799805,40.75563430786133,80.83334350585938,5.4818243980407715,55.22084045410156,62.34349822998047,98.81578826904297,125.30999755859375,58.77948760986328,13.745729446411133,9.824675559997559,202.74000549316406,64.06195068359375,63.50240707397461
2018-01-09,,265.3900146484375,55.70000076293945,31.3700008392334,7.130000114440918,38.70000076293945,,33.130001068115234,153.9107208251953,20.007720947265625,40.75095748901367,80.77845001220703,5.48034143447876,55.15046691894531,62.6349983215332,97.49440002441406,124.7300033569336,58.02193069458008,13.807836532592773,9.833297729492188,203.02000427246094,64.17096710205078,63.57943344116211
2018-01-10,,264.3999938964844,55.58000183105469,31.170000076293945,7.090000152587891,38.56999969482422,,33.18000030517578,153.5509033203125,19.942541122436523,40.74159240722656,80.41217041015625,5.523307800292969,55.019134521484375,62.71649932861328,97.37635040283203,125.02999877929688,57.37260437011719,13.763644218444824,9.779097557067871,205.61000061035156,63.96131134033203,63.4339485168457
2018-01-11,,265.489990234375,55.7599983215332,31.260000228881836,7.130000114440918,38.7400016784668,,33.34000015258789,154.601806640625,20.072912216186523,40.97303009033203,80.65023803710938,5.533186435699463,55.113792419433594,63.83399963378906,97.77753448486328,125.44000244140625,57.17778015136719,13.95593547821045,9.914593696594238,206.69000244140625,64.43095397949219,63.87041091918945
2018-01-12,,267.7349853515625,56.279998779296875,31.600000381469727,7.199999809265137,39.11000061035156,,33.650001525878906,155.73800659179688,20.18815040588379,41.3961181640625,82.04202270507812,5.5060224533081055,56.03562545776367,65.26000213623047,97.94266510009766,126.95999908447266,56.71603775024414,14.141060829162598,10.055017471313477,210.16000366210938,64.94252014160156,64.35824584960938
2018-01-15,,269.07000732421875,56.56999969482422,31.600000381469727,7.21999979019165,39.35499954223633,,33.85499954223633,,,,,,,,,,,,,,,
2018-01-16,,269.25,56.619998931884766,31.799999237060547,7.21999979019165,39.459999084472656,,33.810001373291016,155.29302978515625,20.09735107421875,41.18574142456055,80.8974609375,5.435154438018799,56.0380973815918,65.24299621582031,98.35173034667969,127.16999816894531,56.82427215576172,14.043123245239258,9.998356819152832,210.2899932861328,64.79153442382812,64.24698638916016
2018-01-17,,268.7799987792969,56.540000915527344,31.8799991607666,7.239999771118164,39.5,,33.869998931884766,156.9688262939453,20.4046630859375,41.86597442626953,82.53646087646484,5.548987865447998,56.454402923583984,64.75,98.21800994873047,126.13999938964844,57.2210807800293,14.314241409301758,10.213918685913086,214.16000366210938,65.30311584472656,64.75193786621094
2018-01-18,,269.4599914550781,56.59000015258789,32.0,7.239999771118164,39.650001525878906,,33.7599983215332,156.99725341796875,20.445405960083008,41.903385162353516,82.4998550415039,5.542074680328369,56.29928970336914,64.66600036621094,97.30561065673828,125.86000061035156,56.48515701293945,14.264076232910156,10.217612266540527,213.19000244140625,65.16891479492188,64.66632843017578
2018-01-19,,269.92999267578125,56.7599983215332,32.16999816894531,7.239999771118164,39.845001220703125,,33.875,157.4895477294922,20.488475799560547,41.716373443603516,82.40827941894531,5.6820831298828125,56.67247009277344,64.72899627685547,96.79430389404297,126.41999816894531,56.78820037841797,14.388289451599121,10.282898902893066,213.25,65.51276397705078,64.97441864013672
2018-01-22,,271.2099914550781,57.0,32.33000183105469,7.289999961853027,39.90999984741211,,34.040000915527344,159.17483520507812,20.64678955078125,41.375091552734375,83.88248443603516,5.770483493804932,57.696388244628906,66.3655014038086,96.8886947631836,126.6500015258789,57.30768585205078,14.618799209594727,10.500923156738281,215.97000122070312,65.99078369140625,65.44513702392578
2018-01-23,,273.45001220703125,57.400001525878906,32.54999923706055,7.329999923706055,40.310001373291016,,34.220001220703125,160.4908905029297,20.77250099182129,41.384437561035156,84.14800262451172,5.899381637573242,58.2916145324707,68.12699890136719,97.30561065673828,127.27999877929688,58.10128402709961,14.68090534210205,10.672138214111328,215.55999755859375,66.17525482177734,65.6505355834961
2018-01-24,,273.1099853515625,57.40999984741211,32.689998626708984,7.340000152587891,40.16999816894531,,34.310001373291016,159.44943237304688,20.58742332458496,40.72523880004883,84.07475280761719,5.822585105895996,58.04975509643555,67.87550354003906,96.77860260009766,128.8300018310547,57.79827117919922,14.672542572021484,10.541571617126465,215.61000061035156,66.28428649902344,65.71044158935547
2018-01-25,,273.760009765625,57.56999969482422,33.02000045776367,7.340000152587891,40.279998779296875,,34.369998931884766,159.39260864257812,20.53388023376465,39.998260498046875,84.5417251586914,5.8361687660217285,58.58749008178711,68.89749908447266,97.57302856445312,127.97000122070312,57.697269439697266,14.67851448059082,10.528021812438965,215.10000610351562,66.18367004394531,65.6505355834961
2018-01-26,,274.9700012207031,57.66999816894531,33.20000076293945,7.360000133514404,40.564998626708984,,34.540000915527344,161.83534240722656,20.858640670776367,40.09175491333008,86.12580108642578,6.008522033691406,58.85610580444336,70.10250091552734,97.21123504638672,128.07000732421875,57.4952507019043,15.01412582397461,10.835967063903809,217.19000244140625,66.86292266845703,66.3608627319336
2018-01-29,,275.5299987792969,57.540000915527344,32.849998474121094,7.340000152587891,40.53499984741211,,34.529998779296875,161.0495147705078,20.686368942260742,39.26192092895508,85.99761962890625,6.095442295074463,58.80258560180664,70.88400268554688,96.53477478027344,127.3499984741211,56.72327423095703,14.8134765625,10.738656044006348,215.4600067138672,66.3094482421875,65.7874755859375
2018-01-30,,272.4599914550781,57.06999969482422,32.290000915527344,7.340000152587891,40.11000061035156,,34.005001068115234,159.72398376464844,20.479162216186523,39.030494689941406,84.91715240478516,5.993459701538086,58.35108947753906,71.89099884033203,95.96842956542969,126.80000305175781,56.31201171875,14.500558853149414,10.566206932067871,214.41000366210938,65.63018035888672,65.14559173583984
2018-01-31,,272.3699951171875,56.9900016784668,32.59000015258789,7.25,40.2599983215332,,33.790000915527344,160.38671875,20.623510360717773,39.138031005859375,86.99568176269531,6.069514751434326,58.591453552246094,72.54450225830078,96.53477478027344,127.6500015258789,57.32208251953125,14.52922248840332,10.643810272216797,214.3800048828125,65.68885803222656,65.21406555175781
2018-02-01,,272.3399963378906,57.040000915527344,32.369998931884766,7.25,40.29999923706055,,33.790000915527344,159.0233612060547,20.608373641967773,39.2198371887207,86.3089370727539,5.938642501831055,58.56023406982422,69.5,95.13567352294922,128.07000732421875,56.088356018066406,14.491002082824707,10.467663764953613,217.25,65.63856506347656,65.17127227783203
2018-02-02,,269.1000061035156,56.279998779296875,31.68000030517578,7.170000076293945,39.80500030517578,,33.41999816894531,155.85162353515625,20.0286808013916,37.518089294433594,84.03811645507812,5.766284465789795,55.46814727783203,71.49749755859375,94.25292205810547,126.38999938964844,55.61216354370117,13.861581802368164,10.043932914733887,209.1199951171875,64.20451354980469,63.75059127807617
2018-02-05,,265.19000244140625,55.36000061035156,31.440000534057617,7.070000171661377,39.21500015258789,,32.869998931884766,149.70693969726562,19.245269775390625,36.58073043823242,80.57698059082031,5.27687406539917,52.652618408203125,69.5,95.1435775756836,126.70999908447266,53.9599723815918,12.735313415527344,9.266681671142578,196.8000030517578,61.73897933959961,61.217350006103516
2018-02-06,,254.91000366210938,53.22999954223633,30.68000030517578,6.800000190734863,37.369998931884766,,31.729999542236328,153.6739959716797,19.731843948364258,38.1094970703125,83.6260986328125,5.570224285125732,53.74492645263672,72.14199829101562,94.55239868164062,125.37999725341797,53.967185974121094,13.196331977844238,9.73845100402832,201.24000549316406,63.03044509887695,62.51820755004883
2018-02-07,,261.7099914550781,54.720001220703125,30.979999542236328,6.96999979019165,38.83000183105469,,32.54999923706055,151.68569946289062,19.51067352294922,37.29368591308594,82.05117797851562,5.649734973907471,52.30668640136719,70.83899688720703,93.65389251708984,124.79000091552734,53.73632049560547,13.04345417022705,9.489630699157715,200.3699951171875,62.22534942626953,61.79075241088867
2018-02-08,,255.11000061035156,53.439998626708984,29.899999618530273,6.800000190734863,37.689998626708984,,31.790000915527344,145.2854461669922,18.707477569580078,36.26748275756836,77.83920288085938,5.3712005615234375,49.942649841308594,67.5250015258789,93.5514144897461,124.9800033569336,52.192325592041016,12.079619407653809,8.698829650878906,191.4199981689453,60.25463104248047,59.76244354248047
2018-02-09,,249.60000610351562,52.380001068115234,29.5,6.800000190734863,36.83250045776367,,31.11750030517578,147.79440307617188,19.159130096435547,36.71108627319336,80.74180603027344,5.730727195739746,51.853702545166016,66.9800033569336,92.96028137207031,124.7699966430664,53.49821853637695,12.446280479431152,8.984601974487305,196.02000427246094,60.8919792175293,60.45566940307617
2018-02-12,,254.42999267578125,53.31999969482422,30.15999984741211,6.809999942779541,37.814998626708984,,31.780000686645508,150.41700744628906,19.501359939575195,38.18976593017578,81.61165618896484,5.6307220458984375,52.26456069946289,69.3115005493164,93.37016296386719,125.37000274658203,53.51985168457031,12.784282684326172,9.312253952026367,198.88999938964844,61.79768371582031,61.294368743896484
2018-02-13,,255.02000427246094,53.400001525878906,30.3700008392334,6.820000171661377,37.904998779296875,,31.700000762939453,151.1934356689453,19.56189727783203,38.57234191894531,82.25261688232422,5.7443108558654785,52.243743896484375,70.72550201416016,93.78788757324219,126.08000183105469,53.89503479003906,12.857138633728027,9.396016120910645,197.99000549316406,61.83960723876953,61.40562438964844
2018-02-14,,257.9100036621094,54.04999923706055,30.829999923706055,6.900000095367432,38.43000030517578,,31.979999542236328,154.0243377685547,19.961162567138672,39.28352355957031,83.54055786132812,5.961359024047852,53.1635856628418,72.55249786376953,92.74750518798828,128.22999572753906,53.505428314208984,13.205886840820312,9.755695343017578,200.5399932861328,62.82080078125,62.449737548828125
2018-02-15,,260.95001220703125,54.68000030517578,31.6200008392334,6.980000019073486,39.04499816894531,,32.34000015258789,156.88360595703125,20.346460342407227,40.60258865356445,85.24246215820312,6.0868000984191895,54.08838653564453,73.08799743652344,93.06273651123047,128.3800048828125,54.02488708496094,13.533138275146484,10.105518341064453,203.89999389648438,63.516849517822266,63.15153503417969
2018-02-16,,264.45001220703125,55.33000183105469,31.84000015258789,7.070000171661377,39.5,,32.79999923706055,156.18299865722656,20.29524040222168,40.47114562988281,84.63529968261719,6.021115779876709,54.29357147216797,72.43450164794922,93.56717681884766,127.95999908447266,54.320709228515625,13.541497230529785,10.030384063720703,203.7899932861328,63.56719207763672,63.21998596191406
2018-02-19,,263.07000732421875,55.029998779296875,31.440000534057617,7.039999961853027,39.2599983215332,,32.689998626708984,,,,,,,,,,,,,,,
2018-02-20,,263.7200012207031,55.060001373291016,31.260000228881836,7.039999961853027,39.529998779296875,,32.619998931884766,156.4954071044922,20.345298767089844,40.33502197265625,85.29765319824219,6.15050745010376,54.694515228271484,73.4175033569336,93.15733337402344,126.23999786376953,53.6786003112793,13.379066467285156,10.055017471313477,203.0500030517578,63.08914566040039,62.68937301635742
2018-02-21,,263.8399963378906,55.08000183105469,31.600000381469727,7.039999961853027,39.60499954223633,,32.47999954223633,156.0504913330078,20.24402618408203,40.151947021484375,84.16609954833984,5.963581562042236,55.19804763793945,74.14600372314453,92.01445007324219,125.66000366210938,52.61799621582031,13.230966567993164,9.995891571044922,201.02000427246094,62.854366302490234,62.415523529052734
2018-02-22,,262.6300048828125,54.91999816894531,31.43000030517578,7.050000190734863,39.38999938964844,,32.36000061035156,156.03152465820312,20.251008987426758,40.487579345703125,84.38690948486328,5.983102798461914,55.00723648071289,74.26699829101562,92.29032897949219,126.30000305175781,53.21682357788086,13.26082706451416,10.006978988647461,200.72999572753906,62.9633674621582,62.543880462646484
2018-02-23,,262.67999267578125,54.91999816894531,31.639999389648438,7.050000190734863,39.470001220703125,,32.529998779296875,159.22216796875,20.663084030151367,41.191715240478516,86.5303726196289,6.076498031616211,55.90874481201172,75.0,93.11003875732422,126.13999938964844,54.06819152832031,13.688403129577637,10.402379989624023,202.75999450683594,63.810367584228516,63.322696685791016
2018-02-26,,266.6499938964844,55.61000061035156,31.860000610351562,7.119999885559082,40.09000015258789,,32.900001525878906,161.33351135253906,20.9715576171875,42.006160736083984,87.781494140625,6.092559337615967,56.6823844909668,76.09750366210938,93.14156341552734,126.44999694824219,54.219696044921875,14.0084867477417,10.675835609436035,210.6199951171875,64.4057846069336,63.998783111572266
2018-02-27,,267.19500732421875,55.560001373291016,31.389999389648438,7.119999885559082,40.20500183105469,,32.8650016784668,159.33575439453125,20.77948570251465,41.87002944946289,86.65916442871094,6.079710483551025,55.384395599365234,75.5989990234375,93.007568359375,125.12999725341797,52.95709228515625,13.654962539672852,10.409769058227539,209.66000366210938,63.50846481323242,63.02313995361328
2018-02-28,,264.5799865722656,55.029998779296875,30.989999771118164,7.070000171661377,39.95500183105469,,32.625,158.3133087158203,20.643293380737305,41.80665588378906,86.26358795166016,5.979395866394043,54.710872650146484,75.62249755859375,93.59870910644531,125.0,52.92101287841797,13.356376647949219,10.279202461242676,207.1999969482422,62.77048873901367,62.295684814453125
2018-03-01,,261.6600036621094,54.34000015258789,31.059999465942383,6.96999979019165,39.290000915527344,,32.11000061035156,155.728515625,20.318527221679688,41.07435607910156,85.41724395751953,5.73750114440918,53.09965133666992,74.67250061035156,94.23765563964844,124.72000122070312,52.97152328491211,12.994487762451172,9.954010963439941,201.52999877929688,62.02409362792969,61.51688766479492
2018-03-02,,257.19000244140625,53.5,30.459999084472656,6.880000114440918,38.48500061035156,,31.6299991607666,157.15817260742188,20.545516967773438,41.358360290527344,85.60124969482422,5.844489097595215,53.730560302734375,75.01249694824219,93.4715576171875,125.38999938964844,52.94987869262695,13.127059936523438,10.127692222595215,201.33999633789062,62.3176155090332,61.79931640625
2018-03-05,,261.2200012207031,54.279998779296875,30.8700008392334,6.980000019073486,39.099998474121094,,32.03499984741211,158.9003143310547,20.756208419799805,41.50153732299805,86.14399719238281,5.82249641418457,54.256893157958984,76.18049621582031,93.21882629394531,125.18000030517578,53.5487174987793,13.42564582824707,10.346949577331543,203.24000549316406,62.82080078125,62.28712844848633
2018-03-06,,261.9599914550781,54.5099983215332,31.110000610351562,7.03000020980835,39.369998931884766,,32.220001220703125,159.57254028320312,20.826051712036133,41.46632385253906,85.84961700439453,5.983347415924072,54.561187744140625,76.88200378417969,93.30569458007812,126.52999877929688,53.80122756958008,13.49252986907959,10.433175086975098,204.5500030517578,63.18981170654297,62.61235046386719
2018-03-07,,262.2300109863281,54.52000045776367,30.989999771118164,7.039999961853027,39.404998779296875,,32.15999984741211,159.94174194335938,20.957590103149414,41.08140182495117,86.34638977050781,5.975442409515381,55.26198196411133,77.25,93.2030029296875,125.72000122070312,54.133121490478516,13.477002143859863,10.479984283447266,204.3000030517578,63.11430740356445,62.569557189941406
2018-03-08,,263.5,54.849998474121094,31.170000076293945,7.070000171661377,39.68000030517578,,32.22999954223633,160.82225036621094,21.039079666137695,41.52969741821289,86.87077331542969,5.959134101867676,55.972679138183594,77.59300231933594,93.74009704589844,125.41999816894531,54.23413848876953,13.603605270385742,10.597001075744629,205.2899932861328,63.357505798339844,62.800628662109375
2018-03-09,,267.31500244140625,55.40999984741211,31.6200008392334,7.070000171661377,40.28499984741211,,32.400001525878906,163.94671630859375,21.454631805419922,42.24320983886719,88.81184387207031,6.061672687530518,57.5318489074707,78.94450378417969,93.12406158447266,125.54000091552734,54.529937744140625,14.070592880249023,10.999794960021973,212.94000244140625,64.1541976928711,63.61366271972656
2018-03-12,,268.8699951171875,55.65999984741211,31.770000457763672,7.170000076293945,40.540000915527344,,32.6150016784668,164.81776428222656,21.530303955078125,42.651611328125,89.02342224121094,6.171130657196045,57.784114837646484,79.91950225830078,93.66109466552734,125.54000091552734,54.76801681518555,14.044316291809082,11.100800514221191,211.82000732421875,64.22132110595703,63.639339447021484
2018-03-13,,268.2200012207031,55.470001220703125,31.700000762939453,7.150000095367432,40.369998931884766,,32.56999969482422,162.5738525390625,21.269554138183594,42.24087142944336,86.85236358642578,6.12047815322876,56.494544982910156,79.40899658203125,94.135009765625,125.77999877929688,54.81853485107422,13.865161895751953,10.827345848083496,209.1300048828125,63.77679443359375,63.211429595947266
2018-03-14,,265.8900146484375,55.16999816894531,31.6200008392334,7.110000133514404,40.02000045776367,,32.40999984741211,162.54539489746094,21.274208068847656,41.88176345825195,86.33720397949219,6.145928859710693,56.939605712890625,79.55000305175781,94.9642562866211,125.69999694824219,54.8690299987793,13.718263626098633,10.818720817565918,206.99000549316406,63.70973587036133,63.083045959472656
2018-03-15,,265.9949951171875,55.189998626708984,31.670000076293945,7.130000114440918,40.185001373291016,,32.439998626708984,162.4033966064453,21.27886390686035,41.93104553222656,86.64077758789062,6.160755157470703,57.02484130859375,79.11599731445312,94.9642562866211,124.9000015258789,54.8546028137207,13.689597129821777,10.789159774780273,207.82000732421875,63.609092712402344,63.0573844909668
2018-03-16,,266.20001220703125,55.16999816894531,31.559999465942383,7.130000114440918,40.119998931884766,,32.470001220703125,161.9205780029297,21.25413703918457,41.783180236816406,87.02714538574219,6.188920974731445,56.22246170043945,78.58399963378906,94.62464141845703,124.5999984741211,55.23699188232422,13.714679718017578,10.73742389678955,206.9600067138672,63.617469787597656,63.03169631958008
2018-03-19,,261.7900085449219,54.349998474121094,31.1200008392334,7.050000190734863,39.529998779296875,,32.0,158.46580505371094,20.8365478515625,41.144771575927734,85.45404815673828,5.954688549041748,54.52006530761719,77.24649810791016,94.32450866699219,124.87000274658203,54.76082992553711,13.346820831298828,10.281664848327637,203.99000549316406,62.94659423828125,62.364158630371094
2018-03-20,,262.5799865722656,54.540000915527344,31.520000457763672,7.099999904632568,39.779998779296875,,32.099998474121094,158.98736572265625,20.8575439453125,41.13068771362305,85.67481994628906,6.166684150695801,54.30843734741211,79.32550048828125,93.94541931152344,124.30999755859375,54.573219299316406,13.388620376586914,10.339559555053711,204.75,63.0975456237793,62.449737548828125
2018-03-21,,263.5350036621094,54.68000030517578,31.520000457763672,7.099999904632568,39.935001373291016,,32.18000030517578,158.2950439453125,20.766555786132812,40.19888687133789,85.07685852050781,6.141481876373291,54.2192268371582,79.09300231933594,94.0481185913086,126.4800033569336,54.16920471191406,13.328821182250977,10.243480682373047,204.8300018310547,63.14786911010742,62.5096549987793
2018-03-22,,259.1600036621094,53.95000076293945,30.959999084472656,7.099999904632568,39.09000015258789,,31.75,154.3880157470703,20.208984375,39.630889892578125,82.60220336914062,5.9756879806518555,52.19467544555664,77.24600219726562,94.98005676269531,125.9800033569336,53.85174560546875,12.667400360107422,9.73352336883545,197.6300048828125,61.67188262939453,61.029052734375
2018-03-23,,254.39999389648438,53.150001525878906,30.459999084472656,6.900000095367432,38.375,,31.360000610351562,150.31964111328125,19.670082092285156,38.713172912597656,80.20114135742188,5.756278991699219,50.87636184692383,74.77799987792969,94.90896606445312,127.61000061035156,52.89215850830078,12.122000694274902,9.216176986694336,192.4600067138672,60.631980895996094,59.984954833984375
2018-03-26,,252.2100067138672,52.84000015258789,30.68000030517578,6.860000133514404,38.084999084472656,,31.15999984741211,155.90530395507812,20.416616439819336,40.55094909667969,86.27278900146484,6.040670871734619,52.24126434326172,77.79299926757812,94.54564666748047,128.27999877929688,53.493896484375,12.791790962219238,9.909668922424316,199.33999633789062,62.06021499633789,61.38850784301758
2018-03-27,,257.3299865722656,53.689998626708984,31.0,6.96999979019165,38.8849983215332,5.03000020980835,31.709999084472656,150.86016845703125,19.723735809326172,39.51118469238281,82.30781555175781,5.572201728820801,49.904483795166016,74.85250091552734,95.556640625,127.48999786376953,53.6978874206543,12.33848762512207,9.25559139251709,196.14999389648438,61.23543167114258,60.50700378417969
2018-03-28,,251.94000244140625,52.939998626708984,30.270000457763672,6.869999885559082,37.63999938964844,5.010000228881836,31.420000076293945,149.12474060058594,19.528934478759766,39.07461929321289,82.23422241210938,5.469168186187744,49.8172607421875,71.57099914550781,95.80935668945312,125.7300033569336,55.045623779296875,12.276291847229004,9.053583145141602,196.6699981689453,61.21017837524414,60.54979705810547
2018-03-29,,253.99000549316406,53.40999984741211,30.770000457763672,6.940000057220459,38.13999938964844,5.0503997802734375,31.610000610351562,151.8559112548828,19.946529388427734,39.3797492980957,83.96371459960938,5.7221832275390625,51.40121078491211,72.36699676513672,96.27531433105469,125.79000091552734,54.980064392089844,12.615970611572266,9.386161804199219,199.47999572753906,61.967628479003906,61.36282730102539
2018-04-02,,,,,,,,,147.474609375,19.46595001220703,39.12156677246094,81.43385314941406,5.461756706237793,50.186485290527344,68.59950256347656,96.46524810791016,127.26000213623047,54.23698806762695,12.046648025512695,8.846640586853027,195.0,60.738887786865234,60.13044738769531
2018-04-03,,250.80999755859375,52.810001373291016,30.610000610351562,6.869999885559082,37.6349983215332,5.01200008392334,31.399999618530273,149.13424682617188,19.642086029052734,39.522918701171875,82.52861022949219,5.568003177642822,50.486328125,69.60250091552734,95.72122955322266,126.30000305175781,54.695945739746094,12.345662117004395,9.036333084106445,197.9600067138672,61.37849807739258,60.77232360839844
2018-04-04,,251.88999938964844,52.90999984741211,30.360000610351562,6.860000133514404,37.56999969482422,5.015999794006348,31.3700008392334,151.48611450195312,19.902204513549805,40.278682708740234,84.93885803222656,5.589993000030518,51.03297424316406,70.52850341796875,95.52339172363281,126.44999694824219,55.271446228027344,12.623147010803223,9.270374298095703,200.11000061035156,61.86665725708008,61.20022964477539
2018-04-05,,258.1000061035156,54.06999969482422,30.940000534057617,6.980000019073486,38.505001068115234,5.084499835968018,31.915000915527344,152.34910583496094,19.98619270324707,40.55799865722656,84.98486328125,5.469911575317383,51.17818832397461,72.5875015258789,94.81108856201172,125.80000305175781,55.24959945678711,12.804949760437012,9.42065143585205,200.85000610351562,62.194889068603516,61.636695861816406
2018-04-06,,254.18499755859375,53.5099983215332,30.43000030517578,6.920000076293945,37.900001525878906,5.051000118255615,31.635000228881836,148.53675842285156,19.50327491760254,39.52058029174805,83.00697326660156,5.293741226196289,50.05366134643555,70.2614974975586,95.84793090820312,126.38999938964844,54.83433151245117,12.239213943481445,8.96612548828125,195.49000549316406,61.193363189697266,60.60970687866211
2018-04-09,,255.3800048828125,53.77000045776367,30.56999969482422,6.940000057220459,38.130001068115234,5.067999839782715,31.81999969482422,149.57994079589844,19.636249542236328,39.91253662109375,83.50373840332031,5.3224029541015625,50.556209564208984,70.30400085449219,96.00618743896484,126.81999969482422,54.659507751464844,12.339681625366211,9.070828437805176,195.3300018310547,61.56366729736328,60.926368713378906
2018-04-10,,257.0400085449219,54.11000061035156,30.739999771118164,6.989999771118164,38.41999816894531,5.110000133514404,32.11000061035156,152.88014221191406,20.119169235229492,40.663612365722656,85.44483947753906,5.631256103515625,51.3694953918457,71.81099700927734,95.83209991455078,127.12000274658203,54.60122299194336,12.737970352172852,9.469921112060547,197.8000030517578,62.47262191772461,61.87633514404297
2018-04-11,,256.0,54.02000045776367,30.780000686645508,6.980000019073486,38.314998626708984,5.130499839782715,32.165000915527344,151.99818420410156,20.036354064941406,40.47350311279297,84.50650024414062,5.589993000030518,50.80252456665039,71.35250091552734,96.17242431640625,128.11000061035156,54.71779251098633,12.611186981201172,9.371382713317871,195.22000122070312,62.18644714355469,61.60247802734375
2018-04-12,,257.75,54.22999954223633,30.850000381469727,7.019999980926514,38.685001373291016,5.126500129699707,32.29499816894531,153.82847595214844,20.285972595214844,40.87250900268555,86.08879852294922,5.796553134918213,51.40864944458008,72.42500305175781,95.46802520751953,126.62000274658203,54.1058349609375,12.806145668029785,9.585711479187012,198.1300048828125,62.556766510009766,61.9448127746582
2018-04-13,,257.29998779296875,54.18000030517578,30.6200008392334,7.010000228881836,38.474998474121094,5.106500148773193,32.29999923706055,153.0318603515625,20.20547866821289,41.010986328125,85.62884521484375,5.719958305358887,51.3466911315918,71.53949737548828,95.68962097167969,127.44999694824219,54.38996124267578,12.737970352172852,9.495787620544434,197.0,62.38844299316406,61.80786895751953
2018-04-16,,258.2900085449219,54.31999969482422,30.450000762939453,7.045000076293945,38.59000015258789,5.106500148773193,32.310001373291016,154.19833374023438,20.345457077026367,41.266822814941406,86.6315689086914,5.719710826873779,51.845279693603516,72.07499694824219,95.72122955322266,127.62999725341797,54.72508239746094,12.942492485046387,9.630053520202637,198.22000122070312,62.7082633972168,62.1074104309082
2018-04-17,,261.6300048828125,54.88999938964844,30.68000030517578,7.119999885559082,39.150001525878906,5.190000057220459,32.599998474121094,157.51747131347656,20.767724990844727,41.83481216430664,88.37948608398438,5.869194984436035,53.493656158447266,75.19149780273438,95.98246002197266,127.75,55.36616897583008,13.215193748474121,10.040236473083496,199.27000427246094,63.213233947753906,62.56098937988281
2018-04-18,,262.5,55.119998931884766,30.850000381469727,7.150000095367432,39.439998626708984,5.236000061035156,32.7599983215332,157.8398895263672,20.732723236083984,41.740936279296875,88.7198715209961,5.840287208557129,53.29690170288086,76.39199829101562,95.21476745605469,127.8499984741211,55.24959945678711,13.23672103881836,10.087042808532715,199.50999450683594,63.45728302001953,62.76638412475586
2018-04-19,,260.5350036621094,54.810001373291016,30.799999237060547,7.099999904632568,39.20000076293945,5.214000225067139,32.63999938964844,156.3889617919922,20.488935470581055,40.55799865722656,88.4162826538086,5.659175872802734,53.99372482299805,77.84549713134766,94.43907928466797,127.5999984741211,54.4482536315918,13.082432746887207,9.915826797485352,200.3800048828125,63.04490280151367,62.5010871887207
2018-04-20,,258.69000244140625,54.369998931884766,30.420000076293945,7.039999961853027,38.915000915527344,5.189000129699707,32.380001068115234,153.913818359375,20.20198631286621,38.896240234375,87.39513397216797,5.651021480560303,53.39256286621094,76.37449645996094,93.75841522216797,126.62999725341797,53.9455680847168,12.867140769958496,9.593101501464844,200.1300048828125,62.63250732421875,62.01325988769531
