Date,Close
2008-12-23,18.632867194755274
2008-12-24,18.658659644410076
2008-12-26,18.79444534775906
2008-12-29,18.766532527638002
2008-12-30,19.11982196979682
2008-12-31,19.588258852782854
2009-01-02,20.199272704481086
2009-01-05,20.670162528180803
2009-01-06,20.804293003508658
2009-01-07,20.19245236228118
2009-01-08,19.9960510117877
2009-01-09,19.86503636895314
2009-01-12,19.49653197463785
2009-01-13,19.560099068498847
2009-01-14,18.85312077566909
2009-01-15,19.15846476668515
2009-01-16,19.196492343005666
2009-01-20,18.346623712922373
2009-01-21,19.15398193886268
2009-01-22,18.78122277735635
2009-01-23,18.867427699252712
2009-01-26,18.668710094887807
2009-01-27,18.992835942488316
2009-01-28,19.670538025905834
2009-01-29,19.14426917794604
2009-01-30,19.016725856470984
2009-02-02,19.01704257797585
2009-02-03,19.097863977346147
2009-02-04,19.19582927708285
2009-02-05,20.136450794146818
2009-02-06,20.040342428777908
2009-02-09,19.933202403295237
2009-02-10,19.070386244759174
2009-02-11,19.274110567566716
2009-02-12,19.194795710923014
2009-02-13,19.160914670541768
2009-02-17,18.54427201032394
2009-02-18,18.451095014124533
2009-02-19,18.26735934543891
2009-02-20,17.334758051032182
2009-02-23,17.401532925954818
2009-02-24,17.807552174321266
2009-02-25,17.756074580356714
2009-02-26,17.637244513709177
2009-02-27,17.420073407703068
2009-03-02,16.680530275350424
2009-03-03,16.584346056047142
2009-03-04,17.141317191946534
2009-03-05,16.55798872208386
2009-03-06,16.379194545400765
2009-03-09,16.11621018690187
2009-03-10,17.133329894924437
2009-03-11,17.025807907324378
2009-03-12,17.528546356828766
2009-03-13,17.98097322135407
2009-03-16,17.526700659969475
2009-03-17,17.965876438289108
2009-03-18,17.77169344617761
2009-03-19,17.44903876183588
2009-03-20,17.233886435781795
2009-03-23,18.51416787781175
2009-03-24,18.169469747414304
2009-03-25,18.29211007836921
2009-03-26,18.66765928164299
2009-03-27,18.478108959464965
2009-03-30,17.85823118088105
2009-03-31,18.146100875403455
2009-04-01,18.53680015015528
2009-04-02,18.99652638596991
2009-04-03,19.051497501371763
2009-04-06,18.971761673980676
2009-04-07,18.71738245110088
2009-04-08,19.048657606121505
2009-04-09,19.849741336393144
2009-04-13,19.66477198032692
2009-04-14,19.529030982392694
2009-04-15,19.838621465535788
2009-04-16,20.140204895514238
2009-04-17,20.311192145541426
2009-04-20,19.555823151747667
2009-04-21,19.983229488234674
2009-04-22,19.759499249209156
2009-04-23,19.966927712808772
2009-04-24,20.0098090457173
2009-04-27,20.147637135376055
2009-04-28,19.81141204704464
2009-04-29,20.123050667107762
2009-04-30,20.35170508271409
2009-05-01,20.53913966555682
2009-05-04,21.08826434133686
2009-05-05,21.126258835699232
2009-05-06,21.46785223391139
2009-05-07,21.099144315523592
2009-05-08,21.45375952478989
2009-05-11,20.908090309909365
2009-05-12,20.93932211198208
2009-05-13,20.41513163624141
2009-05-14,20.496336710003852
2009-05-15,20.589119420706922
2009-05-18,21.300210134522647
2009-05-19,21.269396534857222
2009-05-20,21.040150514218254
2009-05-21,20.647681753634423
2009-05-22,20.575852282514056
2009-05-26,21.016305361865463
2009-05-27,20.899407015961255
2009-05-28,21.087468861858124
2009-05-29,21.044059662581446
2009-06-01,21.655339449426677
2009-06-02,21.40151227943539
2009-06-03,21.1900574855206
2009-06-04,21.35274789613719
2009-06-05,21.56062660513244
2009-06-08,21.566047690335303
2009-06-09,21.509120648502495
2009-06-10,21.56600742231406
2009-06-11,21.695427248806492
2009-06-12,21.806351202043693
2009-06-15,21.473654773976932
2009-06-16,21.11561715229812
2009-06-17,20.862428981853387
2009-06-18,20.9447686913282
2009-06-19,20.956217336445604
2009-06-22,20.433078350363786
2009-06-23,20.351094254569812
2009-06-24,20.732997197013802
2009-06-25,21.10613791449326
2009-06-26,21.016713635784097
2009-06-29,21.13833506994024
2009-06-30,20.854622981940587
2009-07-01,21.074058361385205
2009-07-02,20.720322867147388
2009-07-06,20.661696660457046
2009-07-07,20.334696999881576
2009-07-08,20.33490303167942
2009-07-09,20.29657942594534
2009-07-10,20.338179632720085
2009-07-13,20.648277584534057
2009-07-14,20.812416916801688
2009-07-15,21.326486284186878
2009-07-16,21.367353342944032
2009-07-17,21.469140672314776
2009-07-20,21.71087289119927
2009-07-21,21.731237496354346
2009-07-22,21.784111914743253
2009-07-23,22.336303596703402
2009-07-24,22.318179874443004
2009-07-27,22.3448980603631
2009-07-28,22.4104700321467
2009-07-29,22.377743270615035
2009-07-30,22.720026535975023
2009-07-31,22.609837440580456
2009-08-03,22.85553128383642
2009-08-04,22.76848934666952
2009-08-05,22.757917859907042
2009-08-06,22.669035219756704
2009-08-07,23.123508442344686
2009-08-10,23.074725489728014
2009-08-11,22.79729319664051
2009-08-12,22.941009311421666
2009-08-13,23.131424876778166
2009-08-14,23.004075888102236
2009-08-17,22.480077938190345
2009-08-18,22.691032701720037
2009-08-19,22.642815089830155
2009-08-20,22.89515091755613
2009-08-21,23.261702572048087
2009-08-24,23.336047097891004
2009-08-25,23.414671394541642
2009-08-26,23.417450012047293
2009-08-27,23.264081759608978
2009-08-28,23.279350323554173
2009-08-31,23.08165774534655
2009-09-01,22.785566429093247
2009-09-02,22.727203845933044
2009-09-03,23.005869835602947
2009-09-04,23.23564215225193
2009-09-08,23.317097681108194
2009-09-09,23.4579406780788
2009-09-10,23.649207592167983
2009-09-11,23.622810570154027
2009-09-14,23.59458183494617
2009-09-15,23.651885489362094
2009-09-16,23.992308931477876
2009-09-17,23.91862600120078
2009-09-18,23.957400908213334
2009-09-21,23.81166540003961
2009-09-22,23.94240697765965
2009-09-23,23.77766272651912
2009-09-24,23.548140511072784
2009-09-25,23.437085633671728
2009-09-28,23.89070545558737
2009-09-29,23.90545909337362
2009-09-30,23.773883557689512
2009-10-01,23.37824361004736
2009-10-02,23.145646872087354
2009-10-05,23.352399680794164
2009-10-06,23.542137056607633
2009-10-07,23.671295796355537
2009-10-08,23.8853382395588
2009-10-09,23.995755121734426
2009-10-12,24.023788280812372
2009-10-13,23.887436843505686
2009-10-14,24.305917280342506
2009-10-15,24.294850450065226
2009-10-16,24.09447499855022
2009-10-19,24.341347336051648
2009-10-20,24.1407004611906
2009-10-21,23.93018087935233
2009-10-22,24.1174051378158
2009-10-23,23.83664652606767
2009-10-26,23.750521175481524
2009-10-27,23.62044308653527
2009-10-28,23.113627672232525
2009-10-29,23.723570146220677
2009-10-30,23.05069618605366
2009-11-02,23.138251949283067
2009-11-03,23.256672632279418
2009-11-04,23.191610620789447
2009-11-05,23.55698047146746
2009-11-06,23.603242750324515
2009-11-09,24.050100626235295
2009-11-10,24.03502950346145
2009-11-11,24.18846786497107
2009-11-12,24.0433313543198
2009-11-13,24.204422252457608
2009-11-16,24.460372019715386
2009-11-17,24.580110018875665
2009-11-18,24.65904390402539
2009-11-19,24.11459295739969
2009-11-20,24.037494273223146
2009-11-23,24.279485182593728
2009-11-24,24.138707828359273
2009-11-25,24.166892653902405
2009-11-27,23.75628311516041
2009-11-30,23.78533826343961
2009-12-01,24.205575920685792
2009-12-02,24.282164755236945
2009-12-03,24.123767839067856
2009-12-04,24.506845760966208
2009-12-07,24.404367504511548
2009-12-08,24.316101996625182
2009-12-09,24.293616808992525
2009-12-10,24.42033866532948
2009-12-11,24.64462640260279
2009-12-14,24.773468281255262
2009-12-15,24.78075369290204
2009-12-16,24.956755170276942
2009-12-17,24.770443760767428
2009-12-18,24.882610975092724
2009-12-21,25.124834710412213
2009-12-22,25.327545332575657
2009-12-23,25.32212668627744
2009-12-24,25.38965202266408
2009-12-28,25.465833018729047
2009-12-29,25.510818956429016
2009-12-30,25.459738817637696
2009-12-31,25.356930781553558
2010-01-04,25.776903233263806
2010-01-05,25.95730753961915
2010-01-06,26.017448371709257
2010-01-07,26.07362872341641
2010-01-08,26.074924794793986
2010-01-11,25.976261592286956
2010-01-12,25.747272251361156
2010-01-13,25.860769201936137
2010-01-14,25.973371101831663
2010-01-15,25.882891686791517
2010-01-19,26.389150648492734
2010-01-20,26.17658740856446
2010-01-21,25.621209285986254
2010-01-22,25.016723420223798
2010-01-25,25.191463517394087
2010-01-26,25.186942328181676
2010-01-27,25.189027463174565
2010-01-28,24.92824808799814
2010-01-29,24.860733989532456
2010-02-01,25.255971683839064
2010-02-02,25.553051255972324
2010-02-03,25.472927337978593
2010-02-04,24.848275657170742
2010-02-05,24.75040293639891
2010-02-08,24.635926917573943
2010-02-09,24.934292008165
2010-02-10,24.85164724149774
2010-02-11,25.30812679066574
2010-02-12,25.240451457841313
2010-02-16,25.51258474365339
2010-02-17,25.912041401506286
2010-02-18,26.342292750169772
2010-02-19,25.983204648080036
2010-02-22,26.026033512579797
2010-02-23,25.703556494807934
2010-02-24,25.89083616231511
2010-02-25,25.84845688492207
2010-02-26,25.816711390144683
2010-03-01,26.17798575582853
2010-03-02,26.28827743610796
2010-03-03,26.219021015169638
2010-03-04,26.49571053790452
2010-03-05,26.878402333330225
2010-03-08,26.933168248388228
2010-03-09,26.95297233658036
2010-03-10,27.004677874187244
2010-03-11,26.97106433631132
2010-03-12,26.854313677943118
2010-03-15,26.92493059294863
2010-03-16,27.04635218531364
2010-03-17,27.22291156201247
2010-03-18,27.36633751768933
2010-03-19,27.316540601291653
2010-03-22,27.33047737173458
2010-03-23,27.775573656310154
2010-03-24,27.83332171688574
2010-03-25,27.79473181551652
2010-03-26,27.68818441461531
2010-03-29,27.798664159666302
2010-03-30,27.985814286177078
2010-03-31,27.78690345609796
2010-04-01,27.972877785156168
2010-04-05,28.382207031276224
2010-04-06,28.573031715507817
2010-04-07,28.466476937586307
2010-04-08,28.483671697115145
2010-04-09,28.46348481973654
2010-04-12,28.320229435877483
2010-04-13,28.269273866299773
2010-04-14,28.51072821352488
2010-04-15,28.65177593533957
2010-04-16,28.238429494477327
2010-04-19,28.242262180851668
2010-04-20,28.565323370904135
2010-04-21,28.56089748600121
2010-04-22,28.73010635904741
2010-04-23,28.718395454876134
2010-04-26,28.631180371974388
2010-04-27,28.229703289214218
2010-04-28,28.184393793558378
2010-04-29,28.548297340466945
2010-04-30,28.098893318030015
2010-05-03,28.56963382046568
2010-05-04,28.114167825916905
2010-05-05,28.072666882231783
2010-05-06,27.382533524065735
2010-05-07,26.919959183070343
2010-05-10,28.401792030673494
2010-05-11,28.3904106059164
2010-05-12,28.71683631915341
2010-05-13,28.618471994470795
2010-05-14,28.35554716993776
2010-05-17,28.33461678641859
2010-05-18,28.347968411939235
2010-05-19,27.673698997449375
2010-05-20,26.443587514801155
2010-05-21,26.835088049134082
2010-05-24,26.890453216751272
2010-05-25,26.714704978132428
2010-05-26,26.928108113168882
2010-05-27,27.78920718304337
2010-05-28,27.43460909706697
2010-06-01,27.188855569599593
2010-06-02,27.940183112041026
2010-06-03,28.127580105421195
2010-06-04,27.516242246877038
2010-06-07,27.287845622310073
2010-06-08,27.56323778053387
2010-06-09,27.44706202388784
2010-06-10,28.04511767737472
2010-06-11,28.151896494197626
2010-06-14,27.898340152846455
2010-06-15,28.504572720289772
2010-06-16,28.445760006453348
2010-06-17,28.29827130775917
2010-06-18,28.307417396507248
2010-06-21,28.5458306630008
2010-06-22,28.180921923239854
2010-06-23,28.12132396891759
2010-06-24,27.58055083055591
2010-06-25,27.685244885013432
2010-06-28,27.76438424433809
2010-06-29,27.05773004288939
2010-06-30,26.76119478370102
2010-07-01,26.24163813022286
2010-07-02,26.07551185236769
2010-07-06,26.299949780073877
2010-07-07,27.06183608799075
2010-07-08,27.15774903051787
2010-07-09,27.45201758782216
2010-07-12,27.449139566647112
2010-07-13,27.61085686188973
2010-07-14,27.574976213118347
2010-07-15,27.212892175101732
2010-07-16,26.410470331650487
2010-07-19,26.571039732498523
2010-07-20,26.98048772103341
2010-07-21,26.855287010715735
2010-07-22,27.305925065575664
2010-07-23,27.526358035264433
2010-07-26,27.551924067649146
2010-07-27,27.58857909916683
2010-07-28,27.46241288263453
2010-07-29,27.27580089700046
2010-07-30,27.409201636327204
2010-08-02,27.866617997346587
2010-08-03,27.62283925274206
2010-08-04,27.750329725869694
2010-08-05,27.872404279103925
2010-08-06,27.75290267323395
2010-08-09,27.649093318409818
2010-08-10,27.574361342074916
2010-08-11,26.683748333499498
2010-08-12,27.30007329575487
2010-08-13,27.244809034910798
2010-08-16,27.48286756682707
2010-08-17,27.783032339362098
2010-08-18,27.675642800190033
2010-08-19,27.300006367507777
2010-08-20,27.232054670202096
2010-08-23,27.32924684047876
2010-08-24,27.064423945153234
2010-08-25,27.115585350834916
2010-08-26,26.929294897752172
2010-08-27,27.37670138472821
2010-08-30,26.87154947321078
2010-08-31,27.091606919562636
2010-09-01,27.91648105444546
2010-09-02,27.842108038647204
2010-09-03,28.10773660868499
2010-09-07,27.69404732626587
2010-09-08,28.329397210723286
2010-09-09,28.394488560587124
2010-09-10,28.60117284230148
2010-09-13,28.99162253022664
2010-09-14,28.72762903237635
2010-09-15,28.488830811555996
2010-09-16,28.366497773681317
2010-09-17,28.15694996110647
2010-09-20,28.65922785222105
2010-09-21,28.589403058097957
2010-09-22,28.147784025803393
2010-09-23,27.57644669989387
2010-09-24,28.38359686289912
2010-09-27,27.940410260416957
2010-09-28,28.199292549296196
2010-09-29,27.90045229728975
2010-09-30,27.70920554593013
2010-10-01,27.95030271996936
2010-10-04,27.385289158481065
2010-10-05,28.238666317598025
2010-10-06,27.9733158861704
2010-10-07,27.733732984900854
2010-10-08,27.881333701633476
2010-10-11,27.758178517481838
2010-10-12,27.989398870209275
2010-10-13,28.218483782014314
2010-10-14,28.128843882685604
2010-10-15,27.895461972170864
2010-10-18,28.177009319333532
2010-10-19,27.635523392230116
2010-10-20,28.49779894589007
2010-10-21,28.004259011904473
2010-10-22,28.15790256449694
2010-10-25,28.23001499995469
2010-10-26,28.105330845383595
2010-10-27,28.078367798534508
2010-10-28,28.41714488399534
2010-10-29,28.447754021536
2010-11-01,28.028683258232665
2010-11-02,28.49734242872459
2010-11-03,28.39339937145305
2010-11-04,28.80684613339285
2010-11-05,28.597040291206877
2010-11-08,28.810425294299325
2010-11-09,28.9772752854656
2010-11-10,29.250001723272028
2010-11-11,29.113818649574725
2010-11-12,29.054348422066298
2010-11-15,28.87655594159825
2010-11-16,28.538420549994797
2010-11-17,28.79786391875485
2010-11-18,29.247773175371428
2010-11-19,29.02656708655476
2010-11-22,28.73834791999147
2010-11-23,28.351291695986568
2010-11-24,29.25506805528605
2010-11-26,29.028626127407957
2010-11-29,29.09245572177292
2010-11-30,29.119933710412685
2010-12-01,30.12339798386219
2010-12-02,30.36453812477386
2010-12-03,30.302037739147938
2010-12-06,29.768594158269078
2010-12-07,30.02601956924236
2010-12-08,30.172707200387404
2010-12-09,30.241423722860077
2010-12-10,30.388791956809268
2010-12-13,30.690260952575443
2010-12-14,30.27357682958238
2010-12-15,30.061576973052116
2010-12-16,30.544998713161963
2010-12-17,30.419092743895845
2010-12-20,30.630704603494067
2010-12-21,31.003897145672678
2010-12-22,31.154218275933136
2010-12-23,31.034892613989577
2010-12-27,31.139283215269145
2010-12-28,30.860272529690288
2010-12-29,31.320815163444546
2010-12-30,30.967333934375194
2010-12-31,30.885707570182117
2011-01-03,31.031313225694166
2011-01-04,30.982337528495567
2011-01-05,31.078410333543104
2011-01-06,31.244229398412426
2011-01-07,31.564147948777286
2011-01-10,31.638575642788034
2011-01-11,31.746455931810218
2011-01-12,32.18315134350605
2011-01-13,31.809586857147963
2011-01-14,31.460455251026957
2011-01-18,31.721755282267377
2011-01-19,31.222178003041478
2011-01-20,30.88438637272339
2011-01-21,30.924401968901996
2011-01-24,30.78231636797902
2011-01-25,30.638782556780594
2011-01-26,30.733137688709878
2011-01-27,30.77332687657401
2011-01-28,30.074084440836288
2011-01-31,30.69208730905601
2011-02-01,30.96542286693741
2011-02-02,30.637176949897622
2011-02-03,30.70118989591581
2011-02-04,31.174706795700185
2011-02-07,31.370854816530052
2011-02-08,31.489760944441652
2011-02-09,31.20704003364403
2011-02-10,30.82400232310682
2011-02-11,31.277088104524477
2011-02-14,31.56614363518241
2011-02-15,31.563801852732848
2011-02-16,31.758556739052434
2011-02-17,31.756193955853938
2011-02-18,31.738987378668494
2011-02-22,30.80435159075844
2011-02-23,30.735744965832065
2011-02-24,30.57772433092219
2011-02-25,30.777362640603087
2011-02-28,31.219511124556394
2011-03-01,30.606060119252636
2011-03-02,30.884973477248735
2011-03-03,31.13886982295646
2011-03-04,30.698931673446694
2011-03-07,30.41406400754839
2011-03-08,30.638545835072357
2011-03-09,30.734546532732804
2011-03-10,30.026555758203497
2011-03-11,30.358237712283724
2011-03-14,29.808837855567695
2011-03-15,29.145757925070793
2011-03-16,28.48205125928282
2011-03-17,29.327549584070518
2011-03-18,29.250796023325517
2011-03-21,29.542929532858256
2011-03-22,29.385769828178628
2011-03-23,29.529751182008194
2011-03-24,30.043727736203103
2011-03-25,29.849273080207855
2011-03-28,30.073990697526657
2011-03-29,30.172924322812523
2011-03-30,30.404234086382612
2011-03-31,30.345831163490782
2011-04-01,30.51456219869902
2011-04-04,30.42422678059134
2011-04-05,30.43115141558326
2011-04-06,30.584419524212677
2011-04-07,30.234612162114008
2011-04-08,30.33487689074438
2011-04-11,29.909937494274793
2011-04-12,29.65652982769711
2011-04-13,29.6252331699299
2011-04-14,29.796737573067325
2011-04-15,29.82930406225777
2011-04-18,29.350108326996253
2011-04-19,30.00601991189871
2011-04-20,30.336878577855853
2011-04-21,30.17615380884373
2011-04-25,30.057286516469688
2011-04-26,30.218535396412065
2011-04-27,30.24591492713502
2011-04-28,30.127337543814374
2011-04-29,30.124679312499033
2011-05-02,30.139489758747366
2011-05-03,29.852740646075414
2011-05-04,29.544012092735798
2011-05-05,29.133742753200078
2011-05-06,29.841257704748703
2011-05-09,30.40093315189951
2011-05-10,30.680875453292877
2011-05-11,30.069588448994377
2011-05-12,30.517149857967716
2011-05-13,30.103314833236574
2011-05-16,30.341571115854606
2011-05-17,30.260906529172463
2011-05-18,30.284706822466685
2011-05-19,30.380412385736506
2011-05-20,29.93273446947613
2011-05-23,29.85525920230858
2011-05-24,30.100203185619236
2011-05-25,30.137792841315438
2011-05-26,30.38764477712583
2011-05-27,30.480433282317527
2011-05-31,30.513970714173958
2011-06-01,29.653241460516085
2011-06-02,29.860760509246646
2011-06-03,29.474975068460452
2011-06-06,28.736311389101285
2011-06-07,29.007881331698762
2011-06-08,28.628854454651755
2011-06-09,29.02910496606382
2011-06-10,28.615472127770392
2011-06-13,29.040949060467717
2011-06-14,29.312276488484525
2011-06-15,28.51350900482399
2011-06-16,28.949412895506516
2011-06-17,29.09610745679326
2011-06-20,28.94498788149128
2011-06-21,29.385490604817942
2011-06-22,29.073364942576838
2011-06-23,29.053984159182047
2011-06-24,28.849123208107816
2011-06-27,29.28653066953044
2011-06-28,29.38515817254692
2011-06-29,29.678134272352796
2011-06-30,29.780349360101393
2011-07-01,30.081201628792567
2011-07-05,29.900232400093223
2011-07-06,30.075755612214877
2011-07-07,30.566244998655293
2011-07-08,30.197008850604373
2011-07-11,29.828621777617553
2011-07-12,29.944845465485503
2011-07-13,30.399784891872354
2011-07-14,29.609891091939037
2011-07-15,29.95301577560704
2011-07-18,29.648239644350898
2011-07-19,30.164989618618264
2011-07-20,30.22314467915692
2011-07-21,30.505389312342594
2011-07-22,30.193994883830783
2011-07-25,30.027214155504026
2011-07-26,30.11049352535295
2011-07-27,29.18134761120784
2011-07-28,29.407842246206716
2011-07-29,29.437998132154732
2011-08-01,29.151631657989896
2011-08-02,28.62413526744458
2011-08-03,28.91855475522869
2011-08-04,26.86803843074875
2011-08-05,27.530166664444902
2011-08-08,25.096756507767868
2011-08-09,26.740490640056795
2011-08-10,25.06092453715939
2011-08-11,26.754623199256223
2011-08-12,26.805051570550887
2011-08-15,27.311524188561407
2011-08-16,26.721057502593847
2011-08-17,26.915281832121256
2011-08-18,25.65993897090391
2011-08-19,25.457655636932788
2011-08-22,25.396097535642546
2011-08-23,26.290445556334284
2011-08-24,26.270931491491357
2011-08-25,25.755525698241392
2011-08-26,26.232666233121417
2011-08-29,26.717289912582363
2011-08-30,26.693047415787646
2011-08-31,27.111801474280295
2011-09-01,27.030820197534673
2011-09-02,26.581265934573597
2011-09-06,26.468423816807345
2011-09-07,27.318095184800267
2011-09-08,26.731074821935838
2011-09-09,26.29510053751289
2011-09-12,26.849935914613717
2011-09-13,26.98473958023169
2011-09-14,27.235301397043667
2011-09-15,27.572808989409896
2011-09-16,27.390319972893995
2011-09-19,27.19219460471979
2011-09-20,27.377378995857544
2011-09-21,26.36607810396586
2011-09-22,25.468451747937976
2011-09-23,25.902953928270602
2011-09-26,26.32214805232513
2011-09-27,26.887111953225638
2011-09-28,26.177752451486032
2011-09-29,26.63237560177404
2011-09-30,25.715519731743754
2011-10-03,25.492265652566015
2011-10-04,26.320821591750715
2011-10-05,26.537649675941044
2011-10-06,27.162446960618293
2011-10-07,26.751962815903983
2011-10-10,27.833020161048946
2011-10-11,27.21655203585117
2011-10-12,27.731498186002835
2011-10-13,27.287915446929457
2011-10-14,27.8630921001442
2011-10-17,26.906137529048486
2011-10-18,27.702050881494838
2011-10-19,27.297212597643085
2011-10-20,27.210232749118102
2011-10-21,27.831222097994786
2011-10-24,28.115203169784202
2011-10-25,27.464511411984418
2011-10-26,27.88908186512258
2011-10-27,29.177014182014275
2011-10-28,28.474688310719205
2011-10-31,27.491371068853255
2011-11-01,27.240756022308954
2011-11-02,28.138651970314644
2011-11-03,28.640020104774315
2011-11-04,28.114130818446892
2011-11-07,28.327821330672364
2011-11-08,28.73776008955915
2011-11-09,27.28196082470604
2011-11-10,28.178900353637733
2011-11-11,28.62508011381524
2011-11-14,27.833806047538125
2011-11-15,28.179137048068856
2011-11-16,27.990624193803896
2011-11-17,27.667852951882608
2011-11-18,27.65843807233255
2011-11-21,26.882539363263017
2011-11-22,26.935220978041354
2011-11-23,26.154905012038665
2011-11-25,26.445613959243897
2011-11-28,27.4746626949651
2011-11-29,27.56415249308522
2011-11-30,28.8137528617601
2011-12-01,28.429059095890956
2011-12-02,28.367738219401165
2011-12-05,28.80842450027081
2011-12-06,28.807402126800312
2011-12-07,28.849135162686157
2011-12-08,28.08467317354862
2011-12-09,28.735485147219713
2011-12-12,28.01064344457426
2011-12-13,28.13709046776387
2011-12-14,28.11556292111175
2011-12-15,28.288807081828132
2011-12-16,28.24458077001295
2011-12-19,27.88595678367711
2011-12-20,28.847052945236353
2011-12-21,28.601749923804533
2011-12-22,29.03760481952604
2011-12-23,29.177256926870214
2011-12-27,29.14897306422856
2011-12-28,28.663485125188686
2011-12-29,29.324963527752992
2011-12-30,29.3276712327058
2012-01-03,29.912663939680325
2012-01-04,29.649050775076105
2012-01-05,29.77821170508994
2012-01-06,29.866271755731443
2012-01-09,30.242842395479002
2012-01-10,30.478062031321418
2012-01-11,30.4942856299035
2012-01-12,30.65800116741868
2012-01-13,30.15936969413936
2012-01-17,30.78180233091011
2012-01-18,30.998466382907676
2012-01-19,30.982823132562622
2012-01-20,30.814315574731648
2012-01-23,31.04022210210735
2012-01-24,30.586646153979807
2012-01-25,30.92468866143875
2012-01-26,30.6540776634324
2012-01-27,30.728565033326543
2012-01-30,30.274053571646913
2012-01-31,30.49858834308591
2012-02-01,31.068385696531813
2012-02-02,30.969259920762685
2012-02-03,31.48213826181876
2012-02-06,31.42569303464803
2012-02-07,31.54619446489825
2012-02-08,31.363582044580568
2012-02-09,31.40343080819116
2012-02-10,30.915197990277967
2012-02-13,31.285041396043134
2012-02-14,31.34557934550402
2012-02-15,31.343012846730723
2012-02-16,31.95583797538973
2012-02-17,31.875653266539267
2012-02-21,31.700692451155593
2012-02-22,31.515570170499252
2012-02-23,31.598797118488008
2012-02-24,31.497902567784656
2012-02-27,31.200865985071882
2012-02-28,31.518864466395897
2012-02-29,31.149532456182577
2012-03-01,31.820768581740683
2012-03-02,31.58537074572655
2012-03-05,31.71210872341723
2012-03-06,30.838743007215733
2012-03-07,31.42136294252061
